litres,longitude,latitude
15.110999999999999,24.7586,59.4392
13.628,25.2799,54.6896
12.723,14.4205,50.0878
11.9,16.3798,48.2201
11.865,2.35097,48.8566
11.629999999999999,27.5766,53.9678
11.370000000000001,6.1296,49.61
11.197,24.1048,56.9465
11.113000000000001,-6.26749,53.3441
11.07,13.4115,52.5235
10.944999999999999,19.0408,47.4984
10.686,23.3238,42.7105
10.635,1.5218,42.5075
10.55,14.5044,46.0546
10.478,21.02,52.26
10.341999999999999,-9.13552,38.7072
10.095,17.1073,48.1484
10.08,15.9614,45.8069
9.946000000000002,26.0979,44.4479
9.927,33.3736,35.1676
9.885,4.36761,50.8371
9.873000000000001,149.129,-35.282
9.718,-0.126236,51.5002
9.587,7.44821,46.948
9.581,-3.70327,40.4167
9.565000000000001,12.5681,55.6763
9.493,-60.9832,14
9.446000000000002,-61.8456,17.1175
9.443000000000001,-59.6105,13.0935
9.346,19.2595,42.4602
9.293000000000001,-77.339,25.0661
9.139,174.776,-41.2865
8.857,24.9525,60.1608
8.827,37.6176,55.7558
8.808,-77.032,38.8895
8.572,4.89095,52.3738
8.553,-62.7309,17.3
8.529,139.77,35.67
8.437000000000001,55.4466,-4.6309
8.254,126.957,37.5323
8.16,-75.6919,45.4215
8.11,-58.4173,-34.6118
8.100999999999999,-61.7449,12.0653
7.9319999999999995,-61.39,15.2976
7.927,8.7741,3.7523
7.831,20.4656,44.8024
7.706,-70.6475,-33.475
7.695,106.937,47.9129
7.667,32.5729,0.314269
7.563,28.8497,47.0167
7.526000000000001,9.45162,0.38832
7.441,14.5189,35.9042
7.358,35.7382,-6.17486
7.339,12.4823,41.8955
7.311,-61.2653,13.2035
7.265000000000001,31.4659,-26.5225
7.26,-21.8952,64.1353
7.208,28.1871,-25.746
7.206,18.0645,59.3327
7.187,44.793,41.71
7.084999999999999,23.7166,37.9792
7.08,102.177,18.5826
6.961,13.242,-8.81155
6.938,30.5038,50.4536
6.795,100.521,13.7308
6.6739999999999995,-47.9292,-15.7801
6.462999999999999,-1.53395,12.3605
6.448,30.0587,-1.95325
6.4319999999999995,-79.5188,8.99427
6.367,-88.7713,17.2534
6.1579999999999995,10.7387,59.9138
6.005,-56.0675,-34.8941
5.843,25.9201,-24.6544
5.799,-61.4789,10.6596
5.6850000000000005,-55.1679,5.8232
5.627,-57.6362,-25.3005
5.517,-77.0465,-12.0931
5.4719999999999995,-58.1548,6.80461
5.464,-69.8908,18.479
5.4159999999999995,74.6057,42.8851
5.369,116.286,40.0495
5.336,-69.8371,9.08165
5.062,6.6071,0.20618
5.05,11.5174,3.8721
4.958,18.4214,43.8607
4.891,15.2662,-4.2767
4.732,121.035,14.5515
4.708,-23.5087,14.9218
4.613,7.48906,9.05804
4.5200000000000005,-82.3667,23.1333
4.465999999999999,19.8172,41.3317
4.255,-74.082,4.60987
4.167,29.3639,-3.3784
4.09,-99.1276,19.427
3.9490000000000003,44.509,40.1596
3.718,31.0672,-17.8312
3.7,71.4382,51.1879
3.6519999999999997,21.4361,42.0024
3.621,-86.2734,12.1475
3.592,125.754,39.0319
3.527,-78.5243,-0.229498
3.371,28.2937,-15.3982
3.3519999999999994,104.874,11.5556
3.28,-10.7957,6.30039
3.243,57.4977,-20.1605
3.2369999999999997,-84.0089,9.63701
3.2310000000000003,-76.792,17.9927
3.197,-13.2134,8.4821
3.159,-66.1936,-13.9908
3.145,-15.1804,11.8037
3.088,58.3794,37.9509
2.9690000000000003,77.225,28.6353
2.927,166.920867,-0.5477
2.899,105.825,21.0069
2.881,27.7167,-29.5208
2.857,35.2035,31.7717
2.744,-72.3288,18.5392
2.681,-16.5885,13.4495
2.649,-87.4667,15.1333
2.644,79.8528,6.92148
2.568,178.399,-18.1149
2.568,-89.2073,13.7034
2.3240000000000003,17.0931,-22.5648
2.254,69.269,41.3052
2.186,-171.752,-13.8314
1.969,33.7703,-13.9899
1.967,54.3705,24.4764
1.8490000000000002,103.85,1.28941
1.763,-90.5328,14.6248
1.7570000000000001,158.185,6.91771
1.687,-0.20795,5.57045
1.59,36.8126,-1.27975
1.581,168.321,-17.7404
1.51,50.5354,26.1921
1.473,95.9562,21.914
1.432,10.21,36.7899
1.409,-4.0305,5.332
1.4049999999999998,21.6407,5.63056
1.402,2.6323,6.4779
1.356,73.5109,4.1742
1.327,32.3606,39.7153
1.279,1.2255,6.1228
1.2710000000000001,179.089567,-8.6314877
1.214,35.5134,33.8872
1.169,32.5713,-25.9664
1.123,147.194,-9.47357
1.0879999999999999,159.949,-9.42676
1.0230000000000001,38.9183,15.3315
1.018,51.5082,25.2948
0.883,45.7167,-20.4667
0.819,68.7864,38.5878
0.763,38.7468,9.02274
0.689,114.946,4.94199
0.662,15.3222,-4.325
0.659,49.8932,40.3834
0.609,15.0445,12.1048
0.607,-7.50034,13.5667
0.5810000000000001,101.684,3.12433
0.5109999999999999,3.05097,36.7397
0.46799999999999997,58.5874,23.6105
0.45499999999999996,172.979,1.32905
0.446,-6.8704,33.9905
0.438,-175.216,-21.136
0.40099999999999997,125.567,-8.56667
0.33399999999999996,43.1425,11.5806
0.329,35.9263,31.9497
0.29900000000000004,-13.7,9.51667
0.29,85.3157,27.6939
0.274,36.3119,33.5146
0.211,-17.4734,14.7247
0.17099999999999999,31.2461,30.0982
0.164,44.394,33.3302
0.159,89.6177,27.5768
0.154,43.2418,-11.6986
0.11699999999999999,2.1073,13.514
0.08299999999999999,106.83,-6.19752
0.039,72.8,30.5167
0.032,44.2075,15.352
0.020999999999999998,51.4447,35.6878
0.01,69.1761,34.5228
0.009,13.1072,32.8578
0.002,90.4113,23.7055
0.0,46.6977,24.6748
0.0,-15.9824,18.2367
0.0,47.9824,29.3721
0.0,45.3254,2.07515
